term,estimate,std.error,seq
Occupancy_prob[1],0.9999998852591766,5.263905642503711e-6,1b2ba193e367204efbd3e5874f47c418
Occupancy_prob[2],0.9999998852591766,5.263905642503711e-6,66c7ea2249b7dc6ee8d643d4c564daba
Occupancy_prob[3],0.9999998852591766,5.263905642503711e-6,2df409d7d163423c9782cf890a8d4d91
Occupancy_prob[4],0.9999998852591766,5.263905642503711e-6,6e1c775c7f3ddb68100102fa32342922
Occupancy_prob[5],0.9999998852591766,5.263905642503711e-6,18dde3d08f6c6b1015f5539a12acdd12
Occupancy_prob[6],0.9999968779814074,4.232477834353901e-5,6e25225279127a3bf2f4d997c913b657
Occupancy_prob[7],0.9999998852591766,5.263905642503711e-6,e7b2ae6406af6179ede77e97551d24bd
Occupancy_prob[8],0.9999998852591766,5.263905642503711e-6,0d6e0942e1a658b27e0aedd252fa7ca0
Occupancy_prob[9],0.9999998852591766,5.263905642503711e-6,60f7f922a0ed6a286e72b43d07626475
Occupancy_prob[10],0.9999998852591766,5.263905642503711e-6,0bd6036fd9aa23c59f918dd3ccef6542
Occupancy_prob[11],0.9999998852591766,5.263905642503711e-6,a6466a60d75d31f59890b0161085d0c9
Occupancy_prob[12],0.9999998852591766,5.263905642503711e-6,274c73686c64f43643006391ea821951
Occupancy_prob[13],0.9999998852591766,5.263905642503711e-6,a7f31e171cb23acc71819e982e164998
Occupancy_prob[14],0.9999998852591766,5.263905642503711e-6,484d5f2f2a44c94554022c2ca5f42f72
Occupancy_prob[15],0.9999998852591766,5.263905642503711e-6,5e426ff9d03ca8430a331b04f9b3bbd4
